trust_index,cntry,agea,gndr,eisced,hincfel,geo,gini,gdp_pps
0.6666666666666666,SK,68,2,5,3,SK,21.6,74.0
4.666666666666667,SK,39,2,2,3,SK,21.6,74.0
5.666666666666667,SK,73,1,3,2,SK,21.6,74.0
5.666666666666667,SK,53,1,4,2,SK,21.6,74.0
9.333333333333334,SK,60,1,4,1,SK,21.6,74.0
2.6666666666666665,SK,80,1,3,2,SK,21.6,74.0
3.3333333333333335,SK,57,1,2,4,SK,21.6,74.0
0.0,SK,43,1,4,2,SK,21.6,74.0
5.666666666666667,SK,33,1,1,4,SK,21.6,74.0
3.3333333333333335,SK,47,2,4,3,SK,21.6,74.0
3.0,SK,48,2,4,2,SK,21.6,74.0
2.3333333333333335,SK,62,1,4,2,SK,21.6,74.0
5.333333333333333,SK,83,2,3,4,SK,21.6,74.0
1.0,SK,63,1,2,4,SK,21.6,74.0
4.333333333333333,SK,69,2,4,4,SK,21.6,74.0
0.6666666666666666,SK,43,1,5,3,SK,21.6,74.0
8.333333333333334,SK,55,2,3,3,SK,21.6,74.0
3.6666666666666665,SK,70,2,4,1,SK,21.6,74.0
4.0,SK,67,1,4,2,SK,21.6,74.0
4.666666666666667,SK,20,2,4,2,SK,21.6,74.0
6.666666666666667,SK,33,2,4,2,SK,21.6,74.0
5.333333333333333,SK,29,2,7,1,SK,21.6,74.0
2.3333333333333335,SK,68,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,37,2,4,3,SK,21.6,74.0
3.0,SK,85,2,2,2,SK,21.6,74.0
2.3333333333333335,SK,53,2,6,2,SK,21.6,74.0
4.0,SK,69,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,31,1,4,2,SK,21.6,74.0
3.0,SK,75,2,2,3,SK,21.6,74.0
3.3333333333333335,SK,63,2,4,2,SK,21.6,74.0
3.6666666666666665,SK,72,2,3,3,SK,21.6,74.0
7.0,SK,55,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,55,2,3,3,SK,21.6,74.0
1.0,SK,37,1,4,2,SK,21.6,74.0
5.666666666666667,SK,68,2,3,3,SK,21.6,74.0
0.3333333333333333,SK,47,2,4,2,SK,21.6,74.0
5.333333333333333,SK,58,2,4,2,SK,21.6,74.0
2.6666666666666665,SK,50,1,7,1,SK,21.6,74.0
2.3333333333333335,SK,59,2,7,2,SK,21.6,74.0
4.0,SK,59,2,3,1,SK,21.6,74.0
4.666666666666667,SK,25,2,1,4,SK,21.6,74.0
3.0,SK,77,1,3,2,SK,21.6,74.0
1.3333333333333333,SK,58,2,4,3,SK,21.6,74.0
2.0,SK,41,2,6,3,SK,21.6,74.0
4.0,SK,60,1,3,2,SK,21.6,74.0
6.333333333333333,SK,83,2,2,3,SK,21.6,74.0
2.0,SK,62,2,4,2,SK,21.6,74.0
2.3333333333333335,SK,64,2,4,2,SK,21.6,74.0
1.6666666666666667,SK,34,2,4,2,SK,21.6,74.0
6.0,SK,52,2,3,2,SK,21.6,74.0
6.666666666666667,SK,56,2,2,4,SK,21.6,74.0
6.666666666666667,SK,68,2,3,2,SK,21.6,74.0
3.6666666666666665,SK,28,2,3,3,SK,21.6,74.0
4.0,SK,59,1,3,3,SK,21.6,74.0
4.333333333333333,SK,30,1,4,3,SK,21.6,74.0
4.0,SK,58,2,6,2,SK,21.6,74.0
4.0,SK,66,2,3,3,SK,21.6,74.0
0.0,SK,81,1,3,2,SK,21.6,74.0
7.0,SK,50,2,4,2,SK,21.6,74.0
2.3333333333333335,SK,52,2,4,2,SK,21.6,74.0
3.0,SK,40,2,3,4,SK,21.6,74.0
8.0,SK,72,2,5,1,SK,21.6,74.0
5.333333333333333,SK,20,1,3,1,SK,21.6,74.0
1.0,SK,59,1,4,2,SK,21.6,74.0
2.6666666666666665,SK,74,2,4,3,SK,21.6,74.0
3.0,SK,76,2,3,2,SK,21.6,74.0
3.0,SK,37,2,7,2,SK,21.6,74.0
1.6666666666666667,SK,35,2,4,2,SK,21.6,74.0
5.666666666666667,SK,43,1,4,2,SK,21.6,74.0
4.0,SK,61,2,4,2,SK,21.6,74.0
2.3333333333333335,SK,46,2,4,2,SK,21.6,74.0
1.3333333333333333,SK,58,1,4,3,SK,21.6,74.0
3.3333333333333335,SK,57,1,4,3,SK,21.6,74.0
3.3333333333333335,SK,33,1,3,2,SK,21.6,74.0
8.0,SK,61,1,3,2,SK,21.6,74.0
2.3333333333333335,SK,71,2,3,3,SK,21.6,74.0
3.3333333333333335,SK,43,1,4,2,SK,21.6,74.0
4.666666666666667,SK,50,2,3,3,SK,21.6,74.0
7.666666666666667,SK,30,2,7,2,SK,21.6,74.0
5.0,SK,51,2,7,1,SK,21.6,74.0
4.0,SK,36,2,4,3,SK,21.6,74.0
1.3333333333333333,SK,70,2,4,2,SK,21.6,74.0
4.333333333333333,SK,55,2,5,1,SK,21.6,74.0
4.0,SK,44,2,6,2,SK,21.6,74.0
4.0,SK,74,2,4,1,SK,21.6,74.0
0.0,SK,33,1,4,2,SK,21.6,74.0
4.0,SK,44,2,3,2,SK,21.6,74.0
5.0,SK,69,1,4,2,SK,21.6,74.0
3.0,SK,70,2,3,3,SK,21.6,74.0
5.0,SK,83,1,2,4,SK,21.6,74.0
3.3333333333333335,SK,55,2,4,3,SK,21.6,74.0
10.0,SK,65,2,4,3,SK,21.6,74.0
2.0,SK,80,2,3,3,SK,21.6,74.0
0.0,SK,48,1,1,4,SK,21.6,74.0
3.6666666666666665,SK,62,1,99,2,SK,21.6,74.0
4.666666666666667,SK,42,1,7,2,SK,21.6,74.0
0.6666666666666666,SK,45,2,4,2,SK,21.6,74.0
5.666666666666667,SK,52,1,7,2,SK,21.6,74.0
5.666666666666667,SK,46,2,4,3,SK,21.6,74.0
4.0,SK,55,2,3,1,SK,21.6,74.0
3.6666666666666665,SK,68,1,3,2,SK,21.6,74.0
2.0,SK,56,2,4,2,SK,21.6,74.0
3.6666666666666665,SK,73,2,5,3,SK,21.6,74.0
8.0,SK,55,1,4,2,SK,21.6,74.0
9.333333333333334,SK,43,1,4,1,SK,21.6,74.0
0.6666666666666666,SK,75,2,3,3,SK,21.6,74.0
1.0,SK,48,2,3,3,SK,21.6,74.0
3.0,SK,72,2,1,3,SK,21.6,74.0
6.666666666666667,SK,61,2,4,3,SK,21.6,74.0
5.333333333333333,SK,72,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,36,1,3,2,SK,21.6,74.0
6.0,SK,73,1,3,3,SK,21.6,74.0
5.666666666666667,SK,70,2,7,2,SK,21.6,74.0
2.0,SK,76,1,4,3,SK,21.6,74.0
4.0,SK,38,2,4,2,SK,21.6,74.0
0.3333333333333333,SK,60,1,7,2,SK,21.6,74.0
0.0,SK,73,1,3,3,SK,21.6,74.0
7.666666666666667,SK,53,1,7,1,SK,21.6,74.0
3.0,SK,76,2,3,2,SK,21.6,74.0
4.666666666666667,SK,71,2,3,1,SK,21.6,74.0
4.666666666666667,SK,21,2,4,2,SK,21.6,74.0
7.666666666666667,SK,43,2,7,2,SK,21.6,74.0
1.0,SK,53,2,7,3,SK,21.6,74.0
10.0,SK,34,1,7,1,SK,21.6,74.0
4.0,SK,85,2,4,2,SK,21.6,74.0
6.0,SK,73,1,4,3,SK,21.6,74.0
2.6666666666666665,SK,48,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,47,1,4,2,SK,21.6,74.0
5.0,SK,70,1,3,2,SK,21.6,74.0
3.6666666666666665,SK,68,1,4,3,SK,21.6,74.0
5.0,SK,38,1,4,1,SK,21.6,74.0
6.0,SK,53,2,4,2,SK,21.6,74.0
6.0,SK,75,2,4,3,SK,21.6,74.0
3.0,SK,37,2,4,3,SK,21.6,74.0
4.0,SK,70,1,3,3,SK,21.6,74.0
3.3333333333333335,SK,49,1,4,2,SK,21.6,74.0
7.0,SK,82,2,2,7,SK,21.6,74.0
1.0,SK,45,2,4,1,SK,21.6,74.0
3.0,SK,68,2,3,3,SK,21.6,74.0
4.0,SK,63,1,7,2,SK,21.6,74.0
3.3333333333333335,SK,59,1,4,2,SK,21.6,74.0
4.666666666666667,SK,78,1,3,3,SK,21.6,74.0
6.666666666666667,SK,57,1,3,4,SK,21.6,74.0
4.666666666666667,SK,59,1,4,2,SK,21.6,74.0
6.333333333333333,SK,34,1,4,2,SK,21.6,74.0
8.0,SK,36,1,4,2,SK,21.6,74.0
10.0,SK,36,2,4,3,SK,21.6,74.0
8.0,SK,72,2,4,2,SK,21.6,74.0
5.0,SK,63,1,4,2,SK,21.6,74.0
6.0,SK,31,1,4,1,SK,21.6,74.0
6.0,SK,27,1,7,2,SK,21.6,74.0
3.3333333333333335,SK,27,1,4,1,SK,21.6,74.0
2.6666666666666665,SK,54,2,4,3,SK,21.6,74.0
5.0,SK,22,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,68,2,3,2,SK,21.6,74.0
5.666666666666667,SK,23,1,6,2,SK,21.6,74.0
3.3333333333333335,SK,37,1,3,4,SK,21.6,74.0
3.6666666666666665,SK,74,2,4,2,SK,21.6,74.0
7.666666666666667,SK,41,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,61,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,42,1,7,1,SK,21.6,74.0
6.0,SK,61,1,4,2,SK,21.6,74.0
5.666666666666667,SK,50,1,4,2,SK,21.6,74.0
7.0,SK,43,1,6,1,SK,21.6,74.0
4.333333333333333,SK,49,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,75,2,3,2,SK,21.6,74.0
7.0,SK,48,2,7,2,SK,21.6,74.0
0.6666666666666666,SK,81,2,3,3,SK,21.6,74.0
4.333333333333333,SK,53,2,4,3,SK,21.6,74.0
4.0,SK,57,1,3,2,SK,21.6,74.0
5.0,SK,44,2,4,2,SK,21.6,74.0
4.666666666666667,SK,61,1,4,3,SK,21.6,74.0
3.3333333333333335,SK,38,1,3,2,SK,21.6,74.0
2.3333333333333335,SK,63,2,4,2,SK,21.6,74.0
4.0,SK,60,2,3,2,SK,21.6,74.0
4.0,SK,63,1,3,3,SK,21.6,74.0
3.0,SK,44,1,4,1,SK,21.6,74.0
7.666666666666667,SK,30,2,4,3,SK,21.6,74.0
3.3333333333333335,SK,38,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,34,1,7,2,SK,21.6,74.0
4.666666666666667,SK,53,1,4,1,SK,21.6,74.0
5.0,SK,56,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,44,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,53,2,4,3,SK,21.6,74.0
10.0,SK,21,2,4,3,SK,21.6,74.0
3.6666666666666665,SK,70,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,20,1,7,2,SK,21.6,74.0
0.3333333333333333,SK,66,2,3,3,SK,21.6,74.0
5.666666666666667,SK,36,1,7,2,SK,21.6,74.0
8.333333333333334,SK,27,2,7,2,SK,21.6,74.0
2.6666666666666665,SK,35,2,4,2,SK,21.6,74.0
6.0,SK,71,2,3,3,SK,21.6,74.0
2.3333333333333335,SK,44,1,3,2,SK,21.6,74.0
3.3333333333333335,SK,61,2,4,3,SK,21.6,74.0
7.333333333333333,SK,58,2,4,3,SK,21.6,74.0
6.0,SK,39,1,4,1,SK,21.6,74.0
2.3333333333333335,SK,74,1,3,3,SK,21.6,74.0
7.666666666666667,SK,55,1,3,2,SK,21.6,74.0
5.0,SK,68,1,4,2,SK,21.6,74.0
6.666666666666667,SK,69,1,3,4,SK,21.6,74.0
5.666666666666667,SK,71,1,3,3,SK,21.6,74.0
3.0,SK,78,1,4,2,SK,21.6,74.0
1.6666666666666667,SK,37,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,60,2,3,2,SK,21.6,74.0
0.0,SK,86,1,3,3,SK,21.6,74.0
8.666666666666666,SK,57,2,3,2,SK,21.6,74.0
7.0,SK,59,1,4,1,SK,21.6,74.0
7.0,SK,33,1,3,4,SK,21.6,74.0
6.333333333333333,SK,45,2,6,1,SK,21.6,74.0
5.0,SK,63,1,3,2,SK,21.6,74.0
4.666666666666667,SK,73,1,5,3,SK,21.6,74.0
8.333333333333334,SK,79,2,3,3,SK,21.6,74.0
2.6666666666666665,SK,58,2,7,1,SK,21.6,74.0
5.666666666666667,SK,40,1,4,2,SK,21.6,74.0
6.333333333333333,SK,70,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,55,2,4,3,SK,21.6,74.0
2.3333333333333335,SK,69,2,3,2,SK,21.6,74.0
5.666666666666667,SK,52,1,4,1,SK,21.6,74.0
5.333333333333333,SK,32,2,5,2,SK,21.6,74.0
6.333333333333333,SK,63,2,4,3,SK,21.6,74.0
7.333333333333333,SK,51,2,3,2,SK,21.6,74.0
4.333333333333333,SK,62,2,3,3,SK,21.6,74.0
4.333333333333333,SK,58,2,3,3,SK,21.6,74.0
4.0,SK,70,1,3,3,SK,21.6,74.0
4.0,SK,37,1,7,1,SK,21.6,74.0
2.6666666666666665,SK,80,2,4,2,SK,21.6,74.0
4.0,SK,70,1,1,2,SK,21.6,74.0
5.0,SK,58,1,4,2,SK,21.6,74.0
6.333333333333333,SK,34,1,4,1,SK,21.6,74.0
1.3333333333333333,SK,78,2,3,4,SK,21.6,74.0
5.666666666666667,SK,59,2,3,1,SK,21.6,74.0
8.0,SK,79,2,3,3,SK,21.6,74.0
4.333333333333333,SK,40,1,4,2,SK,21.6,74.0
4.666666666666667,SK,47,1,3,2,SK,21.6,74.0
4.0,SK,67,1,3,3,SK,21.6,74.0
3.6666666666666665,SK,39,2,4,4,SK,21.6,74.0
4.333333333333333,SK,54,2,1,3,SK,21.6,74.0
3.3333333333333335,SK,53,1,3,2,SK,21.6,74.0
3.3333333333333335,SK,73,1,3,3,SK,21.6,74.0
6.0,SK,38,2,4,2,SK,21.6,74.0
5.333333333333333,SK,53,1,4,2,SK,21.6,74.0
5.333333333333333,SK,43,1,4,4,SK,21.6,74.0
3.3333333333333335,SK,44,1,4,2,SK,21.6,74.0
1.3333333333333333,SK,51,1,3,2,SK,21.6,74.0
3.0,SK,35,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,44,2,7,2,SK,21.6,74.0
7.666666666666667,SK,34,1,7,1,SK,21.6,74.0
4.333333333333333,SK,60,1,3,2,SK,21.6,74.0
1.0,SK,38,2,4,2,SK,21.6,74.0
7.666666666666667,SK,38,1,4,2,SK,21.6,74.0
4.333333333333333,SK,66,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,63,2,4,3,SK,21.6,74.0
0.0,SK,33,2,4,3,SK,21.6,74.0
5.333333333333333,SK,29,2,4,1,SK,21.6,74.0
10.0,SK,70,1,7,1,SK,21.6,74.0
2.3333333333333335,SK,65,1,5,2,SK,21.6,74.0
1.6666666666666667,SK,71,2,2,3,SK,21.6,74.0
7.333333333333333,SK,49,2,4,2,SK,21.6,74.0
3.6666666666666665,SK,33,2,4,3,SK,21.6,74.0
6.0,SK,52,1,4,2,SK,21.6,74.0
6.0,SK,20,1,4,1,SK,21.6,74.0
5.0,SK,58,2,4,3,SK,21.6,74.0
6.0,SK,75,1,3,2,SK,21.6,74.0
4.333333333333333,SK,60,1,3,2,SK,21.6,74.0
4.666666666666667,SK,29,1,4,2,SK,21.6,74.0
4.0,SK,28,1,6,2,SK,21.6,74.0
7.666666666666667,SK,48,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,30,1,4,3,SK,21.6,74.0
2.0,SK,64,2,2,4,SK,21.6,74.0
4.666666666666667,SK,67,1,3,2,SK,21.6,74.0
1.3333333333333333,SK,83,2,4,4,SK,21.6,74.0
3.0,SK,41,1,4,2,SK,21.6,74.0
6.0,SK,78,2,7,2,SK,21.6,74.0
5.0,SK,63,2,4,2,SK,21.6,74.0
5.0,SK,57,2,3,4,SK,21.6,74.0
5.5,SK,56,2,3,2,SK,21.6,74.0
4.333333333333333,SK,17,2,2,3,SK,21.6,74.0
2.6666666666666665,SK,59,2,3,1,SK,21.6,74.0
5.666666666666667,SK,60,1,3,2,SK,21.6,74.0
3.6666666666666665,SK,54,2,5,2,SK,21.6,74.0
8.666666666666666,SK,17,1,2,2,SK,21.6,74.0
3.0,SK,55,1,3,2,SK,21.6,74.0
4.333333333333333,SK,62,2,3,3,SK,21.6,74.0
3.0,SK,73,2,4,2,SK,21.6,74.0
4.333333333333333,SK,82,2,2,3,SK,21.6,74.0
3.0,SK,69,1,6,2,SK,21.6,74.0
4.333333333333333,SK,35,2,4,2,SK,21.6,74.0
2.0,SK,61,2,7,3,SK,21.6,74.0
10.0,SK,61,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,61,2,3,4,SK,21.6,74.0
7.0,SK,76,1,3,2,SK,21.6,74.0
3.3333333333333335,SK,56,2,2,3,SK,21.6,74.0
1.0,SK,57,1,2,4,SK,21.6,74.0
6.666666666666667,SK,37,1,4,2,SK,21.6,74.0
2.6666666666666665,SK,50,2,7,2,SK,21.6,74.0
7.333333333333333,SK,20,1,3,2,SK,21.6,74.0
3.6666666666666665,SK,32,2,7,1,SK,21.6,74.0
5.666666666666667,SK,45,2,3,3,SK,21.6,74.0
1.0,SK,68,1,4,2,SK,21.6,74.0
0.0,SK,43,2,4,2,SK,21.6,74.0
2.5,SK,57,2,3,3,SK,21.6,74.0
0.3333333333333333,SK,57,1,3,2,SK,21.6,74.0
4.333333333333333,SK,60,1,4,2,SK,21.6,74.0
1.3333333333333333,SK,44,1,3,2,SK,21.6,74.0
0.0,SK,41,1,7,2,SK,21.6,74.0
5.0,SK,36,1,4,3,SK,21.6,74.0
6.666666666666667,SK,62,2,4,2,SK,21.6,74.0
3.6666666666666665,SK,61,1,3,3,SK,21.6,74.0
3.0,SK,45,2,4,2,SK,21.6,74.0
2.0,SK,51,2,5,2,SK,21.6,74.0
3.6666666666666665,SK,32,1,6,2,SK,21.6,74.0
4.0,SK,65,1,3,2,SK,21.6,74.0
4.333333333333333,SK,28,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,65,1,4,2,SK,21.6,74.0
0.0,SK,52,2,4,1,SK,21.6,74.0
3.3333333333333335,SK,64,1,4,2,SK,21.6,74.0
4.0,SK,62,2,4,3,SK,21.6,74.0
0.0,SK,60,2,4,1,SK,21.6,74.0
3.3333333333333335,SK,58,2,4,2,SK,21.6,74.0
4.333333333333333,SK,51,1,3,2,SK,21.6,74.0
4.333333333333333,SK,71,2,7,2,SK,21.6,74.0
4.333333333333333,SK,73,2,3,2,SK,21.6,74.0
6.0,SK,55,2,4,2,SK,21.6,74.0
1.3333333333333333,SK,45,2,3,4,SK,21.6,74.0
5.0,SK,32,2,4,3,SK,21.6,74.0
3.0,SK,31,1,3,1,SK,21.6,74.0
2.3333333333333335,SK,80,2,4,2,SK,21.6,74.0
0.0,SK,48,1,7,1,SK,21.6,74.0
1.0,SK,73,2,5,2,SK,21.6,74.0
2.6666666666666665,SK,62,1,6,1,SK,21.6,74.0
8.0,SK,33,1,4,1,SK,21.6,74.0
8.333333333333334,SK,58,2,4,2,SK,21.6,74.0
0.0,SK,67,2,2,3,SK,21.6,74.0
6.666666666666667,SK,26,2,3,3,SK,21.6,74.0
7.333333333333333,SK,59,1,7,1,SK,21.6,74.0
3.6666666666666665,SK,43,2,7,3,SK,21.6,74.0
2.0,SK,28,2,4,2,SK,21.6,74.0
3.6666666666666665,SK,63,2,4,2,SK,21.6,74.0
1.6666666666666667,SK,68,1,3,2,SK,21.6,74.0
4.333333333333333,SK,40,2,2,3,SK,21.6,74.0
5.0,SK,44,1,4,2,SK,21.6,74.0
7.333333333333333,SK,60,1,4,1,SK,21.6,74.0
2.0,SK,66,2,4,3,SK,21.6,74.0
2.0,SK,38,1,3,3,SK,21.6,74.0
4.333333333333333,SK,63,2,4,3,SK,21.6,74.0
6.333333333333333,SK,82,2,2,4,SK,21.6,74.0
7.333333333333333,SK,48,1,4,1,SK,21.6,74.0
4.333333333333333,SK,38,1,3,3,SK,21.6,74.0
5.0,SK,39,2,7,2,SK,21.6,74.0
8.0,SK,78,2,2,2,SK,21.6,74.0
3.6666666666666665,SK,37,2,4,2,SK,21.6,74.0
4.0,SK,72,1,4,2,SK,21.6,74.0
7.666666666666667,SK,45,2,4,3,SK,21.6,74.0
5.666666666666667,SK,74,1,3,4,SK,21.6,74.0
3.6666666666666665,SK,30,1,3,2,SK,21.6,74.0
5.0,SK,53,2,4,2,SK,21.6,74.0
1.0,SK,78,1,3,3,SK,21.6,74.0
7.5,SK,52,1,3,2,SK,21.6,74.0
5.0,SK,52,2,4,2,SK,21.6,74.0
3.3333333333333335,SK,35,2,4,2,SK,21.6,74.0
4.0,SK,45,1,4,2,SK,21.6,74.0
4.0,SK,44,1,4,1,SK,21.6,74.0
1.6666666666666667,SK,71,2,3,2,SK,21.6,74.0
4.333333333333333,SK,58,1,3,3,SK,21.6,74.0
1.6666666666666667,SK,78,1,4,2,SK,21.6,74.0
6.333333333333333,SK,72,1,4,3,SK,21.6,74.0
1.3333333333333333,SK,73,1,3,3,SK,21.6,74.0
4.666666666666667,SK,35,2,5,1,SK,21.6,74.0
5.333333333333333,SK,18,1,2,3,SK,21.6,74.0
6.666666666666667,SK,78,2,4,2,SK,21.6,74.0
3.0,SK,75,2,2,3,SK,21.6,74.0
5.666666666666667,SK,32,1,4,1,SK,21.6,74.0
9.0,SK,39,1,7,1,SK,21.6,74.0
2.6666666666666665,SK,34,1,4,3,SK,21.6,74.0
3.3333333333333335,SK,45,1,4,2,SK,21.6,74.0
2.0,SK,59,2,3,2,SK,21.6,74.0
5.333333333333333,SK,44,2,3,3,SK,21.6,74.0
3.3333333333333335,SK,64,2,5,2,SK,21.6,74.0
4.666666666666667,SK,74,2,4,3,SK,21.6,74.0
3.0,SK,46,2,4,3,SK,21.6,74.0
5.666666666666667,SK,23,1,7,3,SK,21.6,74.0
5.333333333333333,SK,65,2,3,4,SK,21.6,74.0
3.3333333333333335,SK,43,1,5,3,SK,21.6,74.0
1.6666666666666667,SK,49,2,4,3,SK,21.6,74.0
5.333333333333333,SK,24,1,6,2,SK,21.6,74.0
5.666666666666667,SK,56,2,4,2,SK,21.6,74.0
3.0,SK,68,1,3,4,SK,21.6,74.0
6.0,SK,21,1,6,2,SK,21.6,74.0
7.0,SK,52,2,4,1,SK,21.6,74.0
4.0,SK,67,2,4,2,SK,21.6,74.0
0.0,SK,54,1,4,2,SK,21.6,74.0
4.333333333333333,SK,46,2,4,3,SK,21.6,74.0
4.333333333333333,SK,28,1,7,2,SK,21.6,74.0
4.0,SK,33,1,1,2,SK,21.6,74.0
4.666666666666667,SK,70,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,33,2,2,4,SK,21.6,74.0
0.0,SK,40,2,2,3,SK,21.6,74.0
3.0,SK,68,1,4,2,SK,21.6,74.0
2.6666666666666665,SK,82,1,3,1,SK,21.6,74.0
0.0,SK,64,1,4,3,SK,21.6,74.0
4.666666666666667,SK,70,1,3,1,SK,21.6,74.0
5.0,SK,67,2,1,1,SK,21.6,74.0
3.0,SK,55,2,4,1,SK,21.6,74.0
4.666666666666667,SK,58,1,3,3,SK,21.6,74.0
3.3333333333333335,SK,36,1,4,2,SK,21.6,74.0
4.333333333333333,SK,70,1,3,3,SK,21.6,74.0
8.333333333333334,SK,71,1,3,3,SK,21.6,74.0
2.6666666666666665,SK,70,1,3,3,SK,21.6,74.0
8.333333333333334,SK,63,1,7,2,SK,21.6,74.0
2.6666666666666665,SK,60,2,3,3,SK,21.6,74.0
1.0,SK,51,1,4,2,SK,21.6,74.0
8.0,SK,34,1,4,2,SK,21.6,74.0
0.3333333333333333,SK,46,2,4,3,SK,21.6,74.0
4.333333333333333,SK,26,1,4,2,SK,21.6,74.0
2.3333333333333335,SK,75,2,2,3,SK,21.6,74.0
10.0,SK,34,2,7,2,SK,21.6,74.0
3.3333333333333335,SK,46,2,4,2,SK,21.6,74.0
4.0,SK,40,1,6,2,SK,21.6,74.0
4.666666666666667,SK,46,2,3,2,SK,21.6,74.0
5.0,SK,29,1,4,2,SK,21.6,74.0
3.3333333333333335,SK,72,1,7,2,SK,21.6,74.0
7.0,SK,79,2,2,2,SK,21.6,74.0
7.333333333333333,SK,75,2,3,3,SK,21.6,74.0
2.6666666666666665,SK,83,2,2,2,SK,21.6,74.0
4.0,SK,61,2,3,4,SK,21.6,74.0
1.0,SK,53,1,4,2,SK,21.6,74.0
4.0,SK,55,1,3,2,SK,21.6,74.0
1.6666666666666667,SK,53,1,4,2,SK,21.6,74.0
1.0,SK,62,2,4,2,SK,21.6,74.0
4.333333333333333,SK,38,2,4,1,SK,21.6,74.0
8.0,SK,48,2,4,1,SK,21.6,74.0
2.0,SK,41,2,5,2,SK,21.6,74.0
5.0,SK,64,2,5,2,SK,21.6,74.0
4.0,SK,66,2,4,1,SK,21.6,74.0
2.0,SK,61,2,7,2,SK,21.6,74.0
8.0,SK,63,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,76,1,3,4,SK,21.6,74.0
4.0,SK,58,1,4,3,SK,21.6,74.0
1.3333333333333333,SK,73,1,3,2,SK,21.6,74.0
1.0,SK,49,2,6,1,SK,21.6,74.0
3.0,SK,77,2,3,3,SK,21.6,74.0
5.666666666666667,SK,68,1,3,3,SK,21.6,74.0
6.0,SK,57,2,3,2,SK,21.6,74.0
9.333333333333334,SK,69,1,3,2,SK,21.6,74.0
5.0,SK,62,1,3,2,SK,21.6,74.0
3.0,SK,70,1,3,2,SK,21.6,74.0
7.666666666666667,SK,40,2,7,2,SK,21.6,74.0
6.333333333333333,SK,50,2,3,1,SK,21.6,74.0
6.333333333333333,SK,74,1,4,4,SK,21.6,74.0
4.0,SK,38,1,4,2,SK,21.6,74.0
0.0,SK,64,2,4,2,SK,21.6,74.0
3.0,SK,49,1,4,2,SK,21.6,74.0
4.0,SK,16,1,2,2,SK,21.6,74.0
0.0,SK,48,1,2,1,SK,21.6,74.0
1.3333333333333333,SK,49,2,4,3,SK,21.6,74.0
0.6666666666666666,SK,53,2,4,3,SK,21.6,74.0
7.333333333333333,SK,55,2,1,4,SK,21.6,74.0
1.6666666666666667,SK,75,2,3,1,SK,21.6,74.0
1.6666666666666667,SK,63,2,3,4,SK,21.6,74.0
2.0,SK,51,2,4,2,SK,21.6,74.0
7.333333333333333,SK,28,2,6,3,SK,21.6,74.0
2.0,SK,70,2,5,4,SK,21.6,74.0
2.6666666666666665,SK,69,1,3,2,SK,21.6,74.0
3.0,SK,58,2,4,3,SK,21.6,74.0
3.3333333333333335,SK,60,1,3,3,SK,21.6,74.0
6.666666666666667,SK,61,2,4,2,SK,21.6,74.0
5.0,SK,71,2,4,3,SK,21.6,74.0
4.333333333333333,SK,31,1,7,2,SK,21.6,74.0
4.0,SK,56,2,7,2,SK,21.6,74.0
4.666666666666667,SK,61,2,3,3,SK,21.6,74.0
3.0,SK,79,2,2,3,SK,21.6,74.0
2.3333333333333335,SK,52,2,4,1,SK,21.6,74.0
0.0,SK,72,2,4,3,SK,21.6,74.0
3.0,SK,73,1,4,2,SK,21.6,74.0
4.333333333333333,SK,31,2,4,2,SK,21.6,74.0
5.0,SK,28,2,7,1,SK,21.6,74.0
0.0,SK,58,2,4,2,SK,21.6,74.0
4.333333333333333,SK,55,1,4,3,SK,21.6,74.0
8.666666666666666,SK,78,1,4,2,SK,21.6,74.0
3.6666666666666665,SK,38,1,4,1,SK,21.6,74.0
3.3333333333333335,SK,69,2,2,2,SK,21.6,74.0
0.6666666666666666,SK,30,2,3,3,SK,21.6,74.0
3.6666666666666665,SK,48,1,3,3,SK,21.6,74.0
6.0,SK,17,2,2,2,SK,21.6,74.0
2.3333333333333335,SK,65,2,6,2,SK,21.6,74.0
3.3333333333333335,SK,58,1,6,2,SK,21.6,74.0
3.0,SK,74,1,3,3,SK,21.6,74.0
